Company,Year,Industry,Accruals_Ratio,Leverage_Ratio,Leverage_Change_YoY,Operating_Margin,Margin_Volatility_3yr,Anomaly_Score,Is_Anomaly
BALKRISIND,2022,Automobile and Auto Components,0.0480317843734117,0.2303119233298539,0.1077231489604492,,0.0091703331938402,-0.09320335042369804,0
JMFINANCIL,2020,Financial Services,-0.1262513545093109,0.5666606573371021,-0.0513187764902368,,0.0213614188746349,-0.09359149665168548,0
ZYDUSWELL,2025,Fast Moving Consumer Goods,-0.0651826324531582,0.0292305065275772,-0.0242305565132138,0.0632189864234635,0.0220457643839218,-0.09377513725751413,0
JIOFIN,2025,Financial Services,0.0775858543199781,0.0297378321704617,-0.0006671917563533,0.6159507159507159,0.0699412305436776,-0.09405021437225414,0
SAIL,2022,Metals & Mining,-0.1556984478235779,0.1435785411503731,-0.1754725502354429,,0.02556926581353005,-0.09409226280417643,0
BLUESTARCO,2025,Consumer Durables,-0.07363795068254,0.0461896564265451,0.0094448252518993,0.0752193784590351,0.0006316735051791,-0.09415198995495644,0
MARICO,2026,Fast Moving Consumer Goods,-0.1461306532663316,0.0559798994974874,-0.0109687409858962,0.2069749810462471,0.0199090383598074,-0.09425524711333388,0
KEC,2017,Construction,-0.1556901412652714,0.2416266103334439,-0.0014410977528105,,0.00811929390513665,-0.09452412500165452,0
ADANIENT,2025,Metals & Mining,0.0056303264489477,0.4623497191306556,0.0556514241833425,0.1467195872292813,0.0087241889296623,-0.09466334498096118,0
TMCV,2025,Capital Goods,-0.1673816994301082,0.2118417963330558,-0.0021900725510935,0.1184144276101982,0.0073435217845669,-0.09474259496699461,0
MPHASIS,2024,Information Technology,-0.1251320504588106,0.1102524011934004,0.0930030204086266,0.1903777791505444,0.0142750165362883,-0.09486799581703959,0
ATGL,2025,Oil Gas & Consumable Fuels,-0.1050555076447771,0.2392915061365661,0.003053175832221,0.2024148339801638,0.0014760355631478,-0.09486880547678034,0
LALPATHLAB,2024,Healthcare,-0.1787721564903386,0.1006411066323764,-0.0754255762629236,0.2580861404390815,0.018909635366554302,-0.09487187511626494,0
MOTILALOFS,2026,Financial Services,0.1692091319075067,0.4897401637159139,0.0553901654112564,0.5749118443790574,0.0274654348446168,-0.09493879639249697,0
RKFORGE,2024,Automobile and Auto Components,-0.1140515907855679,0.2292833008372955,-0.1281256850475423,0.1175659818584812,0.0091703331938402,-0.09500123037894687,0
COFORGE,2025,Information Technology,-0.0804168737726424,0.0872208143542775,-0.0325594235563327,0.1709559257946354,0.026454162706506,-0.0950486850589422,0
BAJAJHLDNG,2025,Financial Services,0.0527861403863305,0.000411741939444,-0.0005484938331981,0.8574310458766652,0.0708017127326856,-0.09519368461246275,0
INTELLECT,2019,Information Technology,0.1113835741566076,0.0817000876649848,-0.0353916122475839,,0.0142750165362883,-0.0952727042142868,0
ZENSARTECH,2019,Information Technology,0.0509981486995585,0.0972126924122574,0.0931411375573093,,0.0142750165362883,-0.09533607359424073,0
RAINBOW,2025,Healthcare,-0.1359408327338356,0.3212382046201288,-0.0313742170532953,0.329958468963969,0.0053468780813874,-0.09542243892361729,0
SAILIFE,2026,Healthcare,-0.120641071774573,0.0798460984858969,-0.0321741700016275,0.2670262858792329,0.0393018285680991,-0.09548792047671312,0
PHOENIXLTD,2018,Realty,-0.149678245437299,0.4314971119762367,-0.0858378042850662,,0.03750103869543505,-0.09554732456236753,0
KIRLOSENG,2021,Capital Goods,0.0555482392604103,0.2234967208365159,0.1551535223530788,,0.0147344734730676,-0.09570838792282405,0
RITES,2025,Construction,-0.0874181685103768,0.0014752949364544,6.291792359656143e-05,0.2336384100954665,0.0210988045680316,-0.09592609101284794,0
NETWEB,2024,Information Technology,0.0185315199111793,0.0156252551145362,-0.1182294598801998,0.1291356028623611,0.0142750165362883,-0.09593671782342256,0
HUDCO,2026,Financial Services,0.2083657175326612,0.8491888391167364,0.0141663305726728,0.9707922962899196,0.0377520787314354,-0.09593972442390358,0
ACE,2025,Capital Goods,-0.1090563601143806,0.0060658610829259,0.0040092346880167,0.1518083849151094,0.0016491408855832,-0.09615281411389359,0
ANGELONE,2024,Financial Services,0.0461281117631702,0.191728523420559,0.086368163843311,0.3928981706689061,0.0213614188746349,-0.0962527993490016,0
PVRINOX,2020,Media Entertainment & Publication,-0.1022837271482558,0.1743039970273716,-0.1596360786982454,,0.035357351082854704,-0.09637214429172652,0
PATANJALI,2024,Fast Moving Consumer Goods,-0.0395532258176202,,-0.0020996335843381,0.0619860017984032,0.0221160640547062,-0.09665245029575703,0
SJVN,2019,Power,0.0230197406514234,0.1439266392273905,-0.0110838503244043,,0.02714301304713805,-0.096710334206913,0
UNITDSPR,2021,Fast Moving Consumer Goods,-0.1685015685767662,0.1218202540271886,-0.1688047106369224,,0.01419611487274645,-0.09690911395182777,0
PINELABS,2026,Financial Services,-0.0282830654562339,0.0331619732672276,-0.0645901184026404,0.1287656733431037,0.0282743910246233,-0.09697831431295467,0
MSUMI,2024,Automobile and Auto Components,-0.2074038675969288,0.082544840549237,-0.0460398990718418,0.1032830785817378,0.0091703331938402,-0.0970762416604159,0
KPITTECH,2021,Information Technology,-0.2447027491321606,0.1168876713442742,-0.0075183339573956,,0.0142750165362883,-0.09712446305456013,0
JYOTICNC,2026,Capital Goods,0.0007606497885393,0.2358705844279775,0.0579030561235903,0.21403425964167,0.0276970153556982,-0.09728850632885278,0
RVNL,2024,Construction,-0.1350796637017429,0.3081484236083052,-0.0429971139278309,0.0523954652338977,0.00811929390513665,-0.0973155026053103,0
YESBANK,2021,Financial Services,-0.2152267978355036,0.8289490055024712,-0.0208350943553587,,0.0213614188746349,-0.09734771034173101,0
UNITDSPR,2026,Fast Moving Consumer Goods,-0.0689225659123936,0.0285793370700989,-0.0078505354253473,0.1584194977843427,0.0041629481909302,-0.09783370967208793,0
COCHINSHIP,2019,Capital Goods,0.1770231048746486,0.0234248234568183,0.0010084883271407,,0.0147344734730676,-0.09790467627988336,0
HEROMOTOCO,2019,Automobile and Auto Components,0.130337390755476,0.0168338705040325,0.0037342822480787,,0.0091703331938402,-0.0979275086439183,0
NYKAA,2022,Consumer Services,0.1492947952411906,0.2239648682559598,-0.0318072871429064,,0.0123079908665588,-0.09823303057563582,0
ANTHEM,2025,Healthcare,-0.0633036280355323,0.0403586006453956,-0.0591026439962402,0.3714994682736618,0.0361161955314795,-0.09826935300594714,0
HINDUNILVR,2026,Fast Moving Consumer Goods,-0.1044169655622162,0.0185357044320148,-0.0020996335843381,0.2276108644253503,0.0049640299340923,-0.09844640946097116,0
PATANJALI,2013,Fast Moving Consumer Goods,0.1369014817945604,0.4386378213987851,0.0131440080454235,,0.01419611487274645,-0.09844825607994429,0
TORNTPOWER,2026,Power,-0.1071220446543872,0.3101462601789718,0.0676873251261408,0.1893034963657736,0.017991470182128,-0.09873183049543316,0
TORNTPHARM,2018,Healthcare,-0.0151679610873414,0.4537132859375504,0.1922599305502237,,0.018909635366554302,-0.09877688644534888,0
ELGIEQUIP,2026,Capital Goods,-0.0989824759751271,0.1506783493499152,-0.0393838851655446,0.1462059875729617,0.0026400192458656,-0.0988204492569903,0
ADANIPOWER,2026,Power,-0.1110350125218661,0.3864484207194349,0.0366811524369169,0.4205230270623731,0.0407781661352694,-0.09886761875799421,0
INDIAMART,2019,Consumer Services,-0.2864453243984161,,-0.0014446844736112998,,0.0123079908665588,-0.09908423734193889,0
INDIAMART,2017,Consumer Services,-0.2886695939522882,,-0.0014446844736112998,,0.0123079908665588,-0.09908423734193889,0
DRREDDY,2025,Healthcare,-0.0714847947225068,0.097382909784519,0.0457579616802273,0.2156304978636872,0.0392951376615907,-0.09917262686574713,0
IIFL,2018,Financial Services,0.2534703126871688,0.7714626745719265,0.0507890980918319,,0.0213614188746349,-0.09930494413497443,0
ATUL,2025,Chemicals,-0.063383470065534,0.028902885273899,-0.0077429552566639,0.1570010548925407,0.0008066053970196,-0.099400261272512,0
ZEEL,2019,Media Entertainment & Publication,0.1107167710508002,0.0861749014149849,-0.0509536824641852,,0.035357351082854704,-0.0994192256360848,0
BRITANNIA,2024,Fast Moving Consumer Goods,-0.2195105550349997,0.22763159345202,-0.0929135976268658,0.1835252721219524,0.01419611487274645,-0.0994742768464375,0
ANURAS,2025,Chemicals,0.0150259637721868,0.2606588117398764,0.0283388061766787,0.2487657332422675,0.049382813754974,-0.09970958423098963,0
MRPL,2022,Oil Gas & Consumable Fuels,-0.0383732653577016,0.531684190750587,-0.1610517066771903,,0.02732774499087675,-0.09995406202151558,0
CGCL,2024,Financial Services,0.2525813241699598,0.6869170444952103,0.0504373964558384,0.6434340850115127,0.0213614188746349,-0.09999075856595097,0
LTTS,2021,Information Technology,-0.1320911136552051,0.0948442619714973,0.0878031539846036,,0.0142750165362883,-0.10040207036182236,0
SUZLON,2018,Capital Goods,-0.0240581193230203,1.078678520975094,0.1646819255523589,,0.0147344734730676,-0.1004539438011029,0
BHARATFORG,2025,Automobile and Auto Components,-0.0767273839934817,0.3354414880644455,-0.0788386784288991,0.1717596185064,0.0052655062145769,-0.10049178625022476,0
WAAREEENER,2025,Capital Goods,-0.1063506417321795,0.0608437819064611,0.0117697669516519,0.2548773636658052,0.0326127353950638,-0.10060626339332251,0
LTTS,2025,Information Technology,-0.1224148497470681,0.0599972992905444,-0.0176629899904967,0.1788533295063145,0.0053844906888677,-0.10081359633677173,0
NEULANDLAB,2025,Healthcare,-0.1269926464179385,0.0720862061847157,0.020033340248539,0.175433808646608,0.0298136406291523,-0.10093427838948515,0
MARUTI,2026,Automobile and Auto Components,-0.1051381546114563,0.0006884725514389,2.4429997760293623e-05,0.0822053829059763,0.024553177977505,-0.10100348860447317,0
SONACOMS,2020,Automobile and Auto Components,0.0578165863358332,0.197711111591415,0.0976529204180972,,0.0091703331938402,-0.10108270122383639,0
TCS,2024,Information Technology,-0.2196848878134623,0.0551377584689837,0.0013224580678889,0.2662685820580557,0.0142750165362883,-0.10146340762007716,0
SHREECEM,2026,Construction Materials,-0.1038193242051647,0.0594046434541656,0.022652303418521,0.2041029145870533,0.0068287741633332,-0.10152739195558863,0
AAVAS,2019,Financial Services,0.2580355080061846,0.649247365334376,-0.0326855762556004,,0.0213614188746349,-0.1017413968479896,0
GODREJIND,2023,Diversified,0.1230830003744501,0.4490299729289455,0.0202856453464992,,0.01061696811920515,-0.10179410761475538,0
AADHARHFC,2025,Financial Services,0.1424356493454486,0.7028394465271014,-0.028311303996529,0.7734934391276214,0.0052714096281523,-0.10180770974970843,0
TRITURBINE,2025,Capital Goods,-0.0464179726779976,0.0192087901307237,0.0173407503750058,0.2134615384615384,0.0025894401166125,-0.10206555741877321,0
PARADEEP,2020,Chemicals,-0.2148600990353928,0.4586424447092307,-0.0962951314769639,,0.02157821562095625,-0.10209299039648412,0
MMTC,2019,Services,0.1085204414793302,0.2195272865094912,0.1191377225697721,,0.01447484218491725,-0.1021112057078688,0
RKFORGE,2023,Automobile and Auto Components,-0.1332631059789746,0.3574089858848379,-0.1074412834149826,,0.0091703331938402,-0.10217501274034174,0
KFINTECH,2020,Financial Services,-0.1116101245998295,0.4758746171031116,0.0502644074689437,,0.0213614188746349,-0.10263593873775984,0
360ONE,2020,Financial Services,-0.1095867371271506,0.6787568706267794,0.0536283230201206,,0.0213614188746349,-0.10271294476759618,0
INOXWIND,2026,Capital Goods,0.053674557246759,0.1326525238627425,-0.0386522697143593,0.1873111411374524,0.0242554296284998,-0.10294324650997194,0
NUVOCO,2022,Construction Materials,-0.0606057979718365,0.2842355181982575,-0.1071602312151506,,0.02233657876759495,-0.10300754714495919,0
CHOLAHLDNG,2025,Financial Services,0.1550527188584582,0.7762933158431893,0.0187989607062267,0.5489853539978228,0.0047590240105772,-0.10307658913575979,0
TECHNOE,2026,Construction,0.1153939037756465,0.0122420993790288,0.0044920210653697,0.1579147761525526,0.0087250547310677,-0.1031892531703903,0
HINDPETRO,2025,Oil Gas & Consumable Fuels,-0.0524695172276407,0.362264590746463,-0.0025393591515586,0.0607688713817766,0.0078427035557581,-0.10348828734673354,0
SWIGGY,2023,Consumer Services,-0.0105845058436401,1.4327325399977306,0.3176258743024869,,0.0123079908665588,-0.10349421751888316,0
PIDILITIND,2025,Chemicals,-0.119326157831016,0.0324764064420764,0.00080347232115,0.2410328013348033,0.0029569176196961,-0.1035087977777931,0
HDFCBANK,2024,Financial Services,-0.0003505364528011,0.7710553237699268,-0.074338481725232,0.5142673162577168,0.0213614188746349,-0.10365169237152605,0
INDHOTEL,2025,Consumer Services,-0.07329367994287,0.175083645644466,-0.0106322302349971,0.3785486072991879,0.0007809147326662,-0.10393644090328635,0
HOMEFIRST,2025,Financial Services,0.1913431987598747,0.7820961424604498,0.0161919431560683,0.7887773722627737,0.0084755717938252,-0.10399129544716301,0
GLAXO,2026,Healthcare,-0.1540564355542604,0.0076944959029758,0.0052724339614801,0.3148842760325646,0.0264995883374214,-0.1042334339029351,0
CYIENT,2025,Information Technology,-0.0915997480711699,0.0673647194667506,-0.0463123199651528,0.1270760075737084,0.0122601315068989,-0.10442484520444817,0
PHOENIXLTD,2026,Realty,-0.0933841130805663,0.2335017364515326,0.0147520281352336,0.5968147059370755,0.0150824676519404,-0.10444529201956843,0
3MINDIA,2018,Diversified,0.1286029602700597,0.0043581753657058,-0.00240368687431485,,0.01061696811920515,-0.10446503335906643,0
AWL,2026,Fast Moving Consumer Goods,-0.1446524760304598,0.0448451541020296,-0.0415943025392568,0.0345812629001992,0.008913718203187,-0.10459033587279232,0
ANURAS,2022,Chemicals,0.1118852813478403,0.28929096538721,0.1051577370722767,,0.02157821562095625,-0.10488331204374546,0
TITAGARH,2023,Capital Goods,0.0397138891854382,0.1571385359951603,-0.1880722595596112,,0.0147344734730676,-0.10490429452892563,0
CROMPTON,2025,Consumer Durables,-0.1027590067890964,0.0754748819201867,-0.036860484835819,0.1028709898330084,0.0023978890086233,-0.10498441601499497,0
ASHOKLEY,2026,Capital Goods,0.0547198464255175,0.6348859427255439,0.0222020579489059,0.1844028772134397,0.0051999655942508,-0.10516063275510101,0
INDIGO,2024,Services,-0.2282626224543779,0.6236596148349944,-0.134498851761659,0.2342123949038248,0.01447484218491725,-0.10526532405387962,0
SJVN,2026,Power,-0.031579508603505,0.6235518114080935,0.036852224667476,0.6092672011933619,0.0555890310029944,-0.10528416426283455,0
NAVINFLUOR,2020,Chemicals,0.1547100759580726,0.0008596709916304,-0.0023074278998848,,0.02157821562095625,-0.10548987296409001,0
MANKIND,2026,Healthcare,-0.091992276659594,0.227403302416192,-0.0804066502665421,0.2620435221642489,0.0035074182540753,-0.10560354944222444,0
BBTC,2022,Fast Moving Consumer Goods,-0.0907446918722141,0.3855692099082429,0.1705564821391579,,0.01419611487274645,-0.10592378512892714,0
SUZLON,2022,Capital Goods,-0.2318953614441084,0.998511164720164,-0.050591331988713,,0.0147344734730676,-0.10597537405404212,0
HSCL,2026,Chemicals,-0.024180236236579,0.1220952081935941,0.0547757651511607,0.2010713188255999,0.0057656144118079,-0.10599827570429227,0
NH,2024,Healthcare,-0.1550928966792943,0.2887714489609702,0.076758212820552,0.2303478971069767,0.018909635366554302,-0.10603187059817304,0
ANANTRAJ,2018,Realty,0.049821292607763,0.3479729322865581,0.0908827154409799,,0.03750103869543505,-0.10607011165179325,0
CROMPTON,2026,Consumer Durables,-0.0959139388694852,0.032766469193728,-0.0427084127264586,0.1004241572782346,0.0029316805914996,-0.10608260679677473,0
HINDUNILVR,2025,Fast Moving Consumer Goods,-0.0661006974443735,0.020635338016353,0.0017282300139577,0.229973845873122,0.0050695162293225,-0.10612622620522966,0
IFCI,2020,Financial Services,-0.0385769292475533,0.5600272741857854,-0.0695004835176906,,0.0213614188746349,-0.10612989683043639,0
TIINDIA,2022,Automobile and Auto Components,-0.0142828810514904,0.098138887073401,-0.1303181706674871,,0.0091703331938402,-0.10613803408716627,0
SHREECEM,2018,Construction Materials,-0.032662843662555,0.2247427133202612,0.1089866399617204,,0.02233657876759495,-0.10627617347056978,0
BEML,2026,Capital Goods,-0.0203558204135634,0.0432834482120682,0.005455537656885,0.0024157536419316,0.0381434602559488,-0.10630179693723174,0
VOLTAS,2026,Consumer Durables,0.0098502491708103,0.0684654058200561,0.0004158317163839,0.0488456189151599,0.0030351101080788,-0.10636727932465184,0
PETRONET,2020,Oil Gas & Consumable Fuels,-0.008467739798271,0.1955652491930311,0.1474713644740859,,0.02732774499087675,-0.10640971605647437,0
VEDL,2025,Metals & Mining,-0.1693107932379713,0.4575322596779034,-0.0086963840457168,0.3056193466747903,0.0083620738219156,-0.10648875165670124,0
BRITANNIA,2020,Fast Moving Consumer Goods,-0.0104603846458412,0.1963831847081693,0.1713717626865115,,0.01419611487274645,-0.10654161282248986,0
SONACOMS,2026,Automobile and Auto Components,-0.0641209776174794,0.0592575423440418,0.0283217116673482,0.22550722410083,0.0221584589470444,-0.1067454682061254,0
BATAINDIA,2021,Consumer Durables,-0.1651517652177827,0.3097660880133235,-0.0248952345460608,,0.006957110708254,-0.10704938379405876,0
CGCL,2026,Financial Services,0.2779152895091198,0.737914677439099,-0.0097877547714908,0.6854067289150513,0.0221639892533731,-0.10717826213220821,0
DIVISLAB,2026,Healthcare,-0.0917128727708676,0.0003496678155752,0.0001132751673865,0.4074675324675325,0.0453748394468818,-0.10718403449897884,0
ANANDRATHI,2024,Financial Services,-0.2279650805919931,0.0587332621001659,-0.000102520053621,0.4516959163010462,0.0213614188746349,-0.10722634133625941,0
IOC,2025,Oil Gas & Consumable Fuels,-0.0422525959496655,0.3000085074668093,0.0252368923961283,0.1108680131744718,0.050796036642386,-0.10731903122487163,0
LALPATHLAB,2026,Healthcare,-0.1484440934149052,0.0633732169415631,0.0053541856084116,0.3102670176758179,0.0270590546395138,-0.10743202782886363,0
